Symbol,Description,Sector,Price,Price - Currency,Price Change % 1 day,Volume 1 day,Relative Volume 1 day,Market capitalization,Market capitalization - Currency,Price to earnings ratio,"EPS diluted, Trailing 12 months","EPS diluted, Trailing 12 months - Currency","EPS diluted growth %, TTM YoY"
AAPL,Apple Inc.,Electronic technology,236.85,USD,-2.410383189122371,61645204,1.591228476589462,3580182689894.111,USD,39.02041219789453,6.0699,USD,-0.9755779238788207
NVDA,NVIDIA Corporation,Electronic technology,135.91,USD,-2.997644707729653,206874189,1.0407644882244211,3328435914499.9116,USD,53.53527395911293,2.5387,USD,235.18616318986005
MSFT,Microsoft Corporation,Technology services,418.95,USD,-1.3213680045223322,20133291,1.367623545285608,3114843318123.751,USD,34.57852904035193,12.1159,USD,17.332778105964493
GOOGL,Alphabet Inc.,Technology services,192.04,USD,-0.9847898943026536,26608782,1.3789375112626796,2358652098876.0723,USD,25.474563905286196,7.5385,USD,44.529227937652166
GOOG,Alphabet Inc.,Technology services,193.17,USD,-1.1361891601412555,20732292,1.5111965205182967,2355045600482.9736,USD,25.624461099688265,7.5385,USD,44.529227937652166
AMZN,"Amazon.com, Inc.",Retail trade,218.94,USD,-1.436095979831629,36745705,1.423537642790783,2302156502500.089,USD,46.92141188572898,4.6661,USD,143.63512949039264
META,"Meta Platforms, Inc.",Technology services,615.86,USD,0.8416295520041895,19226782,2.072211220372295,1554431016501.2998,USD,29.002802043843744,21.2345,USD,87.43986512132903
TSLA,"Tesla, Inc.",Consumer durables,394.74,USD,-0.050640603635992466,62095858,0.7761757401590252,1267139018990.1409,USD,108.13609467455622,3.6504,USD,17.54628884237642
AVGO,Broadcom Inc.,Electronic technology,224.31,USD,-2.180454406698356,23837626,0.9129575670787408,1051420803527.3713,USD,183.99639078008366,1.2191,USD,-62.98803813224847
BRK.B,Berkshire Hathaway Inc. New,Finance,442.66,USD,-2.031692634560896,5467404,1.7343912200545397,954646557573.778,USD,8.941289584991337,49.5074,USD,40.804828172683386
LLY,Eli Lilly and Company,Health technology,799.9,USD,1.6107314346688284,3970918,1.6991837502132046,759357579235.1643,USD,87.50205108570803,9.1415,USD,68.73707914943887
WMT,Walmart Inc.,Retail trade,93,USD,1.3071895424836633,18135680,1.5461098967809326,747104944270.0327,USD,38.19145004311938,2.4351,USD,21.27595995816525
JPM,JP Morgan Chase & Co.,Finance,239.87,USD,-1.3408464607411634,10255432,1.4533304928331576,675315757568.3625,USD,13.343383379596922,17.9767,USD,7.310768863419306
V,Visa Inc.,Commercial services,307.71,USD,-1.5642994241842747,6660071,1.555930272732746,603429773826.2035,USD,32.07517668397023,9.5934,USD,17.69310040239476
UNH,UnitedHealth Group Incorporated,Health services,520.69,USD,-0.7301914131014885,5462197,1.4349082674320357,479182850925.0231,USD,33.823338356805074,15.3944,USD,-33.188087529403596
XOM,Exxon Mobil Corporation,Energy minerals,106.54,USD,-0.3647245861778739,19299879,1.5329063524323436,468253393504.74725,USD,13.269728975687524,8.0288,USD,-20.183714248789656
MA,Mastercard Incorporated,Commercial services,504.67,USD,-2.2714949651432925,2815476,1.4301068736535758,463201803816.89404,USD,38.164919763449646,13.2234,USD,15.177381564163086
ORCL,Oracle Corporation,Technology services,154.5,USD,-5.296064729680022,13586647,2.522604465636498,432129708832.889,USD,37.80833985904464,4.0864,USD,13.015100392720838
COST,Costco Wholesale Corporation,Retail trade,936.94,USD,1.031950569891203,2764661,1.6764065805662158,415906600145.2517,USD,55.01832104101096,17.0296,USD,16.132815963011197
HD,"Home Depot, Inc. (The)",Retail trade,389.89,USD,0.6947314049586771,5321388,2.383153386500217,387302160169.77496,USD,26.489971736058266,14.7184,USD,-5.558656887845124
PG,Procter & Gamble Company (The),Consumer non-durables,158.56,USD,-2.183837137569397,8500864,1.6479860903949082,373415433630.018,USD,27.347361159020352,5.798,USD,-5.738904243212482
NFLX,"Netflix, Inc.",Technology services,837.69,USD,-4.263999999999993,4799628,1.866915410935837,358077400821.0919,USD,47.40210502489815,17.672,USD,76.20899391763885
BAC,Bank of America Corporation,Finance,45.11,USD,-2.380437134819306,40683711,1.700336201200602,346123582630.2244,USD,16.398269657203095,2.7509,USD,-22.902945545248162
JNJ,Johnson & Johnson,Health technology,142.06,USD,-0.14760666338652417,8819588,1.3583507016286123,342026940309.9733,USD,23.482544300449618,6.0496,USD,15.461398988453103
ABBV,AbbVie Inc.,Health technology,175.17,USD,-1.865546218487402,5372174,1.3396777939862237,309549980514.7457,USD,61.090186231429165,2.8674,USD,-21.520650299696204
CRM,"Salesforce, Inc.",Technology services,317.85,USD,-2.768430712756181,6537345,1.7167510290902646,304182444320.70404,USD,52.29172150565939,6.0784,USD,130.72309736192827
CVX,Chevron Corporation,Energy minerals,153.14,USD,1.8895542248835495,11073710,1.8477782937698357,275206587279.71265,USD,16.855057948204323,9.0857,USD,-32.44330433489479
KO,Coca-Cola Company (The),Consumer non-durables,61.07,USD,-1.0371090584994338,22421066,1.9794907667502821,263077151252.90616,USD,25.36340227593654,2.4078,USD,-2.9308607135658216
MRK,"Merck & Company, Inc.",Health technology,99.25,USD,-0.6009013520280364,11328470,1.6188687674923603,251066343575.87885,USD,20.787517017488742,4.7745,USD,165.2057990334944
TMUS,"T-Mobile US, Inc.",Communications,211.3,USD,-1.958054936896807,4175404,1.4258259608189505,245210817580.9526,USD,24.077851339494284,8.7757,USD,36.04892719831329
CSCO,"Cisco Systems, Inc.",Electronic technology,58.74,USD,-0.7770270270270284,17273845,1.2045664257993358,233947225603.02872,USD,25.290622578145182,2.3226,USD,-29.881656804733726
WFC,Wells Fargo & Company,Finance,69.96,USD,-2.249545899119742,14337057,1.4751198521112059,232931169963.39026,USD,14.545605755036695,4.8097,USD,3.652859790526275
ACN,Accenture plc,Technology services,349.79,USD,-2.219551058060548,2829981,1.4190833492417154,218786627738.16928,USD,29.321430068318033,11.9295,USD,10.550458715596335
NOW,"ServiceNow, Inc.",Technology services,1024.57,USD,-2.336332786822739,1577253,1.7989647973854523,211061411158.50818,USD,159.3867645686195,6.4282,USD,-16.845182655490014
TMO,Thermo Fisher Scientific Inc,Health technology,542.31,USD,-0.48079569853008736,2919946,2.162948277468729,207433704611.82126,USD,34.00936917953831,15.9459,USD,4.4933880289904495
AXP,American Express Company,Finance,293.3,USD,-3.1533762588740335,2684950,1.4803831247736998,206613689009.2346,USD,21.574108127988232,13.595,USD,27.471847427590923
IBM,International Business Machines Corporation,Technology services,219.75,USD,-1.5368760641634585,3570194,1.3800544647361128,203190763198.39368,USD,31.983640677078025,6.8707,USD,-8.83312987633353
MCD,McDonald's Corporation,Consumer services,282.31,USD,-1.5998605785988063,3945046,1.7374187903813036,202308900363.14987,USD,24.782513277443705,11.3915,USD,0.36387024017199215
BX,Blackstone Inc.,Finance,164.85,USD,-5.242283152267635,5077929,2.373788132192958,199943873173.94897,USD,56.67090652824091,2.9089,USD,21.879582687392645
MS,Morgan Stanley,Finance,123.45,USD,-3.4490849366494576,6873199,1.5873833261999766,198882351266.70462,USD,18.76367947470817,6.5792,USD,17.870899546733085
LIN,Linde plc,Process industries,414.15,USD,-1.3952048760743825,2642567,1.4317323440859981,197200798021.13568,USD,31.43262648188345,13.1758,USD,8.858521431640177
DIS,Walt Disney Company (The),Consumer services,108.65,USD,-1.011297376093294,8824453,1.5958445718498642,196758548885.9015,USD,39.99779119422765,2.7164,USD,111.11370171757211
PEP,"PepsiCo, Inc.",Consumer non-durables,142.64,USD,-2.6613893817387786,9628619,1.6947020503854908,195700503943.83295,USD,21.024393838897485,6.7845,USD,13.241086927493662
ISRG,"Intuitive Surgical, Inc.",Health technology,547.47,USD,0.6341678614756895,1732126,1.6448430609100326,194997566856.70657,USD,87.99646387527125,6.2215,USD,46.51579021736571
ABT,Abbott Laboratories,Health technology,112.31,USD,-1.6980306345733023,5108722,1.3427768970298715,194796663533.62643,USD,34.154426299303594,3.2883,USD,11.748113912866168
AMD,"Advanced Micro Devices, Inc.",Electronic technology,116.04,USD,-4.760341431385421,59235441,1.6992464495494428,188310561908.23672,USD,103.80177117810182,1.1179,USD,781.6246056782334
GE,GE Aerospace,Producer manufacturing,171.69,USD,-0.6940829429116714,5130603,1.289437316484118,185819046814.21347,USD,30.282025503994923,5.6697,USD,-35.05200696480939
PM,Philip Morris International Inc,Consumer non-durables,117.15,USD,-3.8650910881339193,5363391,1.4445667000987341,182148730678.6891,USD,18.58314430291398,6.3041,USD,22.512000310939236
ADBE,Adobe Inc.,Technology services,405.92,USD,-3.255636588969915,5550049,1.7163494417027423,178685983236.68698,USD,32.73627587764221,12.3997,USD,4.906174385353378
GS,"Goldman Sachs Group, Inc. (The)",Finance,560,USD,-3.4516051170649256,2816446,1.8471058873341524,175789505430.84723,USD,16.433709058788658,34.0763,USD,64.88505663700546
INTU,Intuit Inc.,Technology services,623.43,USD,-0.4184969251657223,2390036,2.3764992227771393,174508513857.4623,USD,60.647301451418336,10.2796,USD,12.512587014579049
QCOM,QUALCOMM Incorporated,Electronic technology,156.98,USD,-1.320090520492848,6235941,1.046418478891504,174404782007.14935,USD,17.48613184218148,8.9774,USD,39.81093582096524
TXN,Texas Instruments Incorporated,Electronic technology,190.15,USD,-0.7878534905561886,7223546,1.9331874751980331,173457992422.88635,USD,35.324824908506564,5.3829,USD,-30.20913015856552
DHR,Danaher Corporation,Health technology,235.07,USD,-1.2684279054139234,2863252,1.2420749858354,169785216072.17297,USD,44.83672846570535,5.2428,USD,-33.64216281895504
CAT,"Caterpillar, Inc.",Producer manufacturing,351,USD,-2.7889328938986884,2773847,1.9751008218553043,169463677509.7211,USD,16.276071855843156,21.5654,USD,22.137897443448903
VZ,Verizon Communications Inc.,Communications,37.81,USD,-2.901900359527467,27327938,1.451382215527763,159165971022.48587,USD,16.300926923906015,2.3195,USD,-53.25379390959108
BKNG,Booking Holdings Inc. Common Stock,Consumer services,4739.55,USD,-2.7269816641422513,306234,1.9278114152543333,156863528417.6913,USD,32.159665507723126,147.3756,USD,2.6421854008060914
T,AT&T Inc.,Communications,21.69,USD,-2.2091974752028785,41531315,1.638784368122591,155632021906.9991,USD,17.631279466753377,1.2302,USD,
PLTR,Palantir Technologies Inc.,Technology services,67.26,USD,-1.421662025501977,77913793,1.063014703245752,153219705716.81488,USD,340.55696202531647,0.1975,USD,205.25502318392586
RTX,RTX Corporation,Electronic technology,115.11,USD,-0.6987577639751572,4286219,1.3938662482289734,153213290482.5194,USD,32.876360209065204,3.5013,USD,62.511023439313064
PFE,"Pfizer, Inc.",Health technology,26.72,USD,-0.5212211466865249,32558583,0.995309102138988,151421982503.1601,USD,35.91880629116817,0.7439,USD,-59.13984400747007
SPGI,S&P Global Inc.,Commercial services,482.72,USD,-2.6499415157504105,1189304,1.21719916179033,149788005682.84082,USD,42.59006008417078,11.3341,USD,46.60776882381093
BLK,"BlackRock, Inc.",Finance,955.64,USD,-3.088936213365788,907731,1.633688945952965,148008503467.86795,USD,23.58230759359978,40.5236,USD,13.652834337383194
ANET,"Arista Networks, Inc.",Electronic technology,114.34,USD,-1.0128993160765316,5371847,1.1370937904083829,144040906350.60272,USD,54.88934760693198,2.0831,USD,38.66072022898223
HON,Honeywell International Inc.,Electronic technology,218.19,USD,-0.8993050824362947,3585050,1.3277057172618105,141877473678.23724,USD,25.196604884808593,8.6595,USD,7.355384195779911
AMGN,Amgen Inc.,Health technology,262.23,USD,-0.7494038832746532,2721786,1.0499391801336198,140957215260.17966,USD,33.57661429723812,7.8099,USD,-44.46253840027307
LOW,"Lowe's Companies, Inc.",Retail trade,247.9,USD,0.4090890680060025,2537753,1.3790880449741667,139976740706.24857,USD,20.68263542996354,11.9859,USD,-7.626681052753261
BSX,Boston Scientific Corporation,Health technology,94.88,USD,-1.1151641479937544,5901237,1.3920047599414243,139836750142.48087,USD,78.47808105872622,1.209,USD,48.0891719745223
